what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1720192781658
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1720192781658
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1720192781658
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1720192781658
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1720192781660
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1720192781660
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1720192781660
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1720192781660
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1720192781660
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1720192781660
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1720192781661
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1720192781661
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1720192781661
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1720192781662
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1720192781662
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1720192781662
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1720192781663
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1720192781663
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1720192781663
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1720192781664
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1720192781664
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1720192781664
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1720192781665
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1720192781665
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1720192781665
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1720192781665
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1720192781665
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1720192781666
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1720192781666
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1720192781666
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1720192781667
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1720192781667
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1720192781667
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1720192781667
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1720192781668
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1720192781668
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1720192781668
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1720192781668
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1720192781668
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1720192781668
os,sysinfo,,,"win32",1720192781670
arch,sysinfo,,,"x86",1720192781670
ws,sysinfo,,,"win32",1720192781670
locale,sysinfo,,,"pt_BR",1720192781670
processors,sysinfo,,,"12",1720192781670
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1720192781670
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1720192781670
java.specification.name,sysinfo,,,"Java Platform API Specification",1720192781670
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1720192781670
java.specification.version,sysinfo,,,"1.6",1720192781670
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1720192781670
java.version,sysinfo,,,"1.6.0_23",1720192781670
java.vm.info,sysinfo,,,"mixed mode",1720192781670
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1720192781670
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1720192781670
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1720192781670
java.vm.specification.version,sysinfo,,,"1.0",1720192781670
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1720192781670
java.vm.version,sysinfo,,,"19.0-b09",1720192781670
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1720192808717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192814750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192818866
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1720192822687
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1720192822696
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1720192822802
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1720192822877
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1720192822880
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1720192822881
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1720192822881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192823170
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1720192857931
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1720192857965
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1720192858761
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1720192859354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192865241
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1720192882310
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1720192882314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192883968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192884556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1720192887641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192890822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192892551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192892886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192893976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1720192893981
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1720192895185
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1720192895188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192896479
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1720192901253
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1720192901260
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1720192903976
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1720192904336
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1720192904343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192904474
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --go, --sidp=0x1a82108, --id=0x0, --timestamp=1720192470, /cygdrive/c/projeto_final_logica/A1/DE2_NET/software/25/25.elf] return code: 134",1720192909360
error,log,,,"Downloading ELF Process failed",1720192909363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192909400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192911148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192914955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720192916359
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1720192916651
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1720192918993
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1720192919249
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1720192923687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720193045870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720193161786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720193163302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720193956511
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1720193958086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720193965500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720193966944
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1720193978263
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1720193980574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720193986060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194016292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1720194024157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1720194031461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194031778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194035344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194056504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194056874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194065117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194068638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194068662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194076853
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1720194076864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194081070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194082566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194082587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194083539
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1720194083549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194086423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194087616
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1720194089922
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1720194094731
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1720194094738
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1720194094838
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1720194095198
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1720194097662
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1720194099795
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1720194099868
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1720194099900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1720194103382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1720194106385
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1720194108885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194112298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194114320
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1720194114331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1720194114331
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1720194114381
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1720194114395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194114478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194114818
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1720194118442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1720194122724
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1720194124919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194127625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194131282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194131920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194131986
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1720194132007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194133010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194135151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1720194137174
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1720194139733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194143894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194145868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194157366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194158815
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1720194159355
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1720194161557
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1720194161849
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1720194167742
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1720194178600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194201543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194204972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720194257271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720198420147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720198422430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720198423381
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720198423593
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1720198423999
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1720198424000
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1720198424001
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1720198424001
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1720198424001
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1720198424001
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1720198424001
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1720198424001
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1720198424001
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1720198424015
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1720198424015
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1720198424015
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1720198553140
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1720198553141
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1720198553142
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1720198553142
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1720198553142
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1720198553143
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1720198553143
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1720198553143
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1720198553143
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1720198553143
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1720198553144
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1720198553144
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1720198553145
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1720198553145
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1720198553145
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1720198553145
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1720198553146
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1720198553146
